"INFLUENCER_ID","COUNTRY_CODE"
"20711","El Salvador"
"20712","El Salvador"
"20713","El Salvador"
"20714","El Salvador"
"20715","El Salvador"
"20716","El Salvador"
"20717","El Salvador"
"20718","El Salvador"
"20719","Equatorial Guinea"
"20720","Equatorial Guinea"
"20721","Equatorial Guinea"
"20722","Equatorial Guinea"
"20723","Equatorial Guinea"
"20724","Equatorial Guinea"
"20725","Equatorial Guinea"
"20726","Equatorial Guinea"
"20727","Equatorial Guinea"
"20728","Equatorial Guinea"
"20729","Equatorial Guinea"
"20730","Equatorial Guinea"
"20731","Equatorial Guinea"
"20732","Equatorial Guinea"
"20733","Equatorial Guinea"
"20734","Equatorial Guinea"
"20735","Equatorial Guinea"
"20736","Equatorial Guinea"
"20737","Equatorial Guinea"
"20738","Equatorial Guinea"
"20739","Equatorial Guinea"
"20740","Equatorial Guinea"
"20741","Equatorial Guinea"
"20742","Equatorial Guinea"
"20743","Equatorial Guinea"
"20744","Equatorial Guinea"
"20745","Equatorial Guinea"
"20746","Equatorial Guinea"
"20747","Equatorial Guinea"
"20748","Equatorial Guinea"
"20749","Equatorial Guinea"
"20750","Equatorial Guinea"
"20801","Equatorial Guinea"
"20802","Equatorial Guinea"
"20803","Equatorial Guinea"
"20804","Equatorial Guinea"
"20805","Equatorial Guinea"
"20806","Equatorial Guinea"
"20807","Equatorial Guinea"
"20808","Ethiopia"
"20809","Ethiopia"
"20810","Ethiopia"
"20811","Ethiopia"
"20812","Ethiopia"
"20813","Ethiopia"
"20814","Ethiopia"
"20815","Ethiopia"
"20816","Ethiopia"
"20817","Ethiopia"
"20818","Ethiopia"
"20819","Ethiopia"
"20820","Ethiopia"
"20821","Ethiopia"
"20822","Ethiopia"
"20823","Ethiopia"
"20824","Ethiopia"
"20825","Ethiopia"
"20826","Ethiopia"
"20827","Ethiopia"
"20828","Ethiopia"
"20829","Fiji"
"20830","Fiji"
"20831","Fiji"
"20832","Fiji"
"20833","Fiji"
"20834","Fiji"
"20835","Fiji"
"20836","Fiji"
"20837","Fiji"
"20838","France"
"20839","France"
"20840","France"
"20841","France"
"20842","France"
"20843","France"
"20844","France"
"20845","France"
"20846","France"
"20847","France"
"20848","France"
"20849","France"
"20850","France"
"20901","France"
"20902","France"
"20903","France"
"20904","France"
"20905","France"
"20906","France"
"20907","France"
"20908","France"
"20909","France"
"20910","France"
"20911","France"
"20912","France"
"20913","France"
"20914","France"
"20915","France"
"20916","France"
"20917","France"
"20918","France"
"20919","France"
"20920","France"
"20921","France"
"20922","France"
"20923","France"
"20924","France"
"20925","France"
"20926","France"
"20927","France"
"20928","France"
"20929","France"
"20930","France"
"20931","France"
"20932","France"
"20933","France"
"20934","France"
"20935","France"
"20936","France"
"20937","France"
"20938","France"
"20939","France"
"20940","France"
"20941","France"
"20942","France"
"20943","France"
"20944","France"
"20945","France"
"20946","France"
"20947","France"
"20948","France"
"20949","France"
"20950","France"
"21001","France"
"21002","France"
"21003","France"
"21004","French Guiana"
"21005","French Guiana"
"21006","French Guiana"
"21007","French Guiana"
"21008","French Guiana"
"21009","French Guiana"
"21010","French Guiana"
"21011","French Guiana"
"21012","French Polynesia"
"21013","French Polynesia"
"21014","French Polynesia"
"21015","French Polynesia"
"21016","French Polynesia"
"21017","French Polynesia"
"21018","French Polynesia"
"21019","French Polynesia"
"21020","French Polynesia"
"21021","Gabon"
"21022","Gabon"
"21023","Gambia"
"21024","Georgia"
"21025","Georgia"
"21026","Georgia"
"21027","Georgia"
"21028","Georgia"
"21029","Georgia"
"21030","Georgia"
"21031","Georgia"
"21032","Georgia"
"21033","Georgia"
"21034","Georgia"
"21035","Georgia"
"21036","Georgia"
"21037","Georgia"
"21038","Georgia"
"21039","Georgia"
"21040","Georgia"
"21041","Georgia"
"21042","Georgia"
"21043","Georgia"
"21044","Georgia"
"21045","Georgia"
"21046","Georgia"
"21047","Georgia"
"21048","Georgia"
"21049","Georgia"
"21050","Germany"
"21101","Germany"
"21102","Germany"
"21103","Germany"
"21104","Germany"
"21105","Germany"
"21106","Germany"
"21107","Germany"
"21108","Germany"
"21109","Germany"
"21110","Germany"
"21111","Germany"
"21112","Germany"
"21113","Germany"
"21114","Germany"
"21115","Germany"
"21116","Germany"
"21117","Germany"
"21118","Germany"
"21119","Germany"
"21120","Germany"
"21121","Germany"
"21122","Germany"
"21123","Germany"
"21124","Germany"
"21125","Ghana"
"21126","Ghana"
"21127","Ghana"
"21128","Ghana"
"21129","Ghana"
"21130","Ghana"
"21131","Ghana"
"21132","Ghana"
"21133","Ghana"
"21134","Ghana"
"21135","Greece"
"21136","Greece"
"21137","Guam"
"21138","Guam"
"21139","Guatemala"
"21140","Guatemala"
"21141","Guatemala"
"21142","Guatemala"
"21143","Guatemala"
"21144","Guatemala"
"21145","Guatemala"
"21146","Guatemala"
"21147","Guatemala"
"21148","Guatemala"
"21149","Guatemala"
"21150","Guatemala"
"21201","Guatemala"
"21202","Guatemala"
"21203","Guatemala"
"21204","Guatemala"
"21205","Guatemala"
"21206","Guatemala"
"21207","Guatemala"
"21208","Guatemala"
"21209","Guatemala"
"21210","Guatemala"
"21211","Guatemala"
"21212","Guatemala"
"21213","Guatemala"
"21214","Guatemala"
"21215","Guatemala"
"21216","Guatemala"
"21217","Guatemala"
"21218","Guatemala"
"21219","Guatemala"
"21220","Guernsey"
"21221","Guernsey"
"21222","Guinea"
"21223","Guinea-Bissau"
"21224","Guyana"
"21225","Guyana"
"21226","Guyana"
"21227","Guyana"
"21228","Guyana"
"21229","Guyana"
"21230","Guyana"
"21231","Haiti"
"21232","Haiti"
"21233","Haiti"
"21234","Haiti"
"21235","Haiti"
"21236","Haiti"
"21237","Haiti"
"21238","Haiti"
"21239","Haiti"
"21240","Haiti"
"21241","Heard Island and McDonald Islands"
"21242","Holy See (Vatican City State)"
"21243","Iceland"
"21244","Iceland"
"21245","Iceland"
"21246","Iceland"
"21247","Iceland"
"21248","Iceland"
"21249","Iceland"
"21250","India"
"21301","India"
"21302","India"
"21303","India"
"21304","India"
"21305","India"
"21306","India"
"21307","India"
"21308","India"
"21309","India"
"21310","India"
"21311","India"
"21312","India"
"21313","India"
"21314","India"
"21315","India"
"21316","India"
"21317","India"
"21318","India"
"21319","India"
"21320","India"
"21321","India"
"21322","India"
"21323","India"
"21324","India"
"21325","India"
"21326","India"
"21327","India"
"21328","India"
"21329","India"
"21330","India"
"21331","India"
"21332","India"
"21333","India"
"21334","India"
"21335","India"
"21336","India"
"21337","India"
"21338","India"
"21339","India"
"21340","India"
"21341","India"
"21342","India"
"21343","India"
"21344","India"
"21345","India"
"21346","India"
"21347","India"
"21348","India"
"21349","India"
"21350","India"
"21401","India"
"21402","India"
"21403","India"
"21404","India"
"21405","India"
"21406","India"
"21407","India"
"21408","India"
"21409","India"
"21410","India"
"21411","India"
"21412","India"
"21413","India"
"21414","India"
"21415","India"
"21416","India"
"21417","India"
"21418","India"
"21419","India"
"21420","India"
"21421","India"
"21422","India"
"21423","India"
"21424","India"
"21425","India"
"21426","India"
"21427","India"
"21428","India"
"21429","India"
"21430","India"
"21431","India"
"21432","India"
"21433","India"
"21434","India"
"21435","India"
"21436","India"
"21437","India"
"21438","India"
"21439","India"
"21440","India"
"21441","India"
"21442","India"
"21443","India"
"21444","India"
"21445","India"
"21446","Indonesia"
"21447","Indonesia"
"21448","Indonesia"
"21449","Indonesia"
"21450","Indonesia"
"21501","Indonesia"
"21502","Indonesia"
"21503","Indonesia"
"21504","Indonesia"
"21505","Indonesia"
"21506","Indonesia"
"21507","Indonesia"
"21508","Indonesia"
"21509","Indonesia"
"21510","Indonesia"
"21511","Indonesia"
"21512","Indonesia"
"21513","Indonesia"
"21514","Indonesia"
"21515","Indonesia"
"21516","Indonesia"
"21517","Indonesia"
"21518","Indonesia"
"21519","Indonesia"
"21520","Indonesia"
"21521","Indonesia"
"21522","Indonesia"
"21523","Indonesia"
"21524","Indonesia"
"21525","Indonesia"
"21526","Indonesia"
"21527","Indonesia"
"21528","Indonesia"
"21529","Indonesia"
"21530","Indonesia"
"21531","Indonesia"
"21532","Indonesia"
"21533","Indonesia"
"21534","Indonesia"
"21535","Indonesia"
"21536","Indonesia"
"21537","Indonesia"
"21538","Indonesia"
"21539","Indonesia"
"21540","Indonesia"
"21541","Indonesia"
"21542","Iran, Islamic Republic of"
"21543","Ireland"
"21544","Ireland"
"21545","Ireland"
"21546","Ireland"
"21547","Ireland"
"21548","Ireland"
"21549","Ireland"
"21550","Ireland"
"21601","Ireland"
"21602","Ireland"
"21603","Ireland"
"21604","Ireland"
"21605","Ireland"
"21606","Ireland"
"21607","Ireland"
"21608","Ireland"
"21609","Ireland"
"21610","Ireland"
"21611","Ireland"
"21612","Ireland"
"21613","Ireland"
"21614","Isle of Man"
"21615","Isle of Man"
"21616","Israel"
"21617","Israel"
"21618","Israel"
"21619","Israel"
"21620","Israel"
"21621","Israel"
"21622","Israel"
"21623","Israel"
"21624","Israel"
"21625","Italy"
"21626","Italy"
"21627","Italy"
"21628","Italy"
"21629","Italy"
"21630","Italy"
"21631","Italy"
"21632","Italy"
"21633","Italy"
"21634","Italy"
"21635","Italy"
"21636","Italy"
"21637","Italy"
"21638","Italy"
"21639","Italy"
"21640","Italy"
"21641","Italy"
"21642","Italy"
"21643","Italy"
"21644","Italy"
"21645","Italy"
"21646","Italy"
"21647","Italy"
"21648","Italy"
"21649","Italy"
"21650","Italy"
"21701","Jamaica"
"21702","Jamaica"
"21703","Japan"
"21704","Japan"
"21705","Japan"
"21706","Japan"
"21707","Japan"
"21708","Japan"
"21709","Japan"
"21710","Japan"
"21711","Japan"
"21712","Japan"
"21713","Japan"
"21714","Japan"
"21715","Japan"
"21716","Japan"
"21717","Japan"
"21718","Japan"
"21719","Japan"
"21720","Japan"
"21721","Japan"
"21722","Jersey"
"21723","Jersey"
"21724","Jersey"
"21725","Jersey"
"21726","Jersey"
"21727","Jersey"
"21728","Jersey"
"21729","Jersey"
"21730","Jersey"
"21731","Jersey"
"21732","Jersey"
"21733","Jersey"
"21734","Jersey"
"21735","Jersey"
"21736","Jersey"
"21737","Jersey"
"21738","Jersey"
"21739","Jersey"
"21740","Jersey"
"21741","Jersey"
"21742","Jersey"
"21743","Jersey"
"21744","Jersey"
"21745","Jersey"
"21746","Jersey"
"21747","Jersey"
"21748","Jersey"
"21749","Jersey"
"21750","Jersey"
"21801","Jersey"
"21802","Jersey"
"21803","Jersey"
"21804","Jersey"
"21805","Jersey"
"21806","Jersey"
"21807","Jersey"
"21808","Jersey"
"21809","Jersey"
"21810","Jersey"
"21811","Jersey"
"21812","Jersey"
"21813","Jersey"
"21814","Jersey"
"21815","Jersey"
"21816","Jersey"
"21817","Jordan"
"21818","Jordan"
"21819","Jordan"
"21820","Jordan"
"21821","Jordan"
"21822","Jordan"
"21823","Jordan"
"21824","Jordan"
"21825","Jordan"
"21826","Jordan"
"21827","Kazakhstan"
"21828","Kazakhstan"
"21829","Kazakhstan"
"21830","Kazakhstan"
"21831","Kazakhstan"
"21832","Kazakhstan"
"21833","Kazakhstan"
"21834","Kazakhstan"
"21835","Kazakhstan"
"21836","Kazakhstan"
"21837","Kazakhstan"
"21838","Kazakhstan"
"21839","Kazakhstan"
"21840","Kazakhstan"
"21841","Kazakhstan"
"21842","Kazakhstan"
"21843","Kazakhstan"
"21844","Kazakhstan"
"21845","Kazakhstan"
"21846","Kazakhstan"
"21847","Kazakhstan"
"21848","Kazakhstan"
"21849","Kazakhstan"
"21850","Kenya"
"21901","Kenya"
"21902","Kenya"
"21903","Kenya"
"21904","Kenya"
"21905","Kenya"
"21906","Kenya"
"21907","Kenya"
"21908","Kenya"
"21909","Kenya"
"21910","Kenya"
"21911","Kenya"
"21912","Korea, Republic of"
"21913","Korea, Republic of"
"21914","Korea, Republic of"
"21915","Korea, Republic of"
"21916","Korea, Republic of"
"21917","Korea, Republic of"
"21918","Korea, Republic of"
"21919","Korea, Republic of"
"21920","Korea, Republic of"
"21921","Korea, Republic of"
"21922","Korea, Republic of"
"21923","Korea, Republic of"
"21924","Korea, Republic of"
"21925","Korea, Republic of"
"21926","Kuwait"
"21927","Kuwait"
"21928","Kuwait"
"21929","Kuwait"
"21930","Kuwait"
"21931","Kuwait"
"21932","Kuwait"
"21933","Kuwait"
"21934","Kuwait"
"21935","Kuwait"
"21936","Kuwait"
"21937","Kuwait"
"21938","Kuwait"
"21939","Kuwait"
"21940","Kuwait"
"21941","Kuwait"
"21942","Kuwait"
"21943","Kuwait"
"21944","Kuwait"
"21945","Kuwait"
"21946","Kuwait"
"21947","Kuwait"
"21948","Kuwait"
"21949","Kuwait"
"21950","Kuwait"
"22001","Kuwait"
"22002","Kuwait"
"22003","Kyrgyzstan"
"22004","Kyrgyzstan"
"22005","Kyrgyzstan"
"22006","Liberia"
"22007","Liberia"
"22008","Liberia"
"22009","Liberia"
"22010","Liberia"
"22011","Liberia"
"22012","Liberia"
"22013","Liberia"
"22014","Liberia"
"22015","Liberia"
"22016","Liberia"
"22017","Liechtenstein"
"22018","Liechtenstein"
"22019","Liechtenstein"
"22020","Liechtenstein"
"22021","Liechtenstein"
"22022","Liechtenstein"
"22023","Liechtenstein"
"22024","Liechtenstein"
"22025","Liechtenstein"
"22026","Liechtenstein"
"22027","Liechtenstein"
"22028","Liechtenstein"
"22029","Madagascar"
"22030","Madagascar"
"22031","Malaysia"
"22032","Malaysia"
"22033","Malaysia"
"22034","Malaysia"
"22035","Malaysia"
"22036","Malaysia"
"22037","Malaysia"
"22038","Malaysia"
"22039","Malaysia"
"22040","Malaysia"
"22041","Malaysia"
"22042","Malaysia"
"22043","Malaysia"
"22044","Malaysia"
"22045","Malaysia"
"22046","Malaysia"
"22047","Malaysia"
"22048","Malaysia"
"22049","Malaysia"
"22050","Malaysia"
"22101","Malaysia"
"22102","Malaysia"
"22103","Malaysia"
"22104","Malaysia"
"22105","Malaysia"
"22106","Malaysia"
"22107","Malaysia"
"22108","Malaysia"
"22109","Malaysia"
"22110","Malaysia"
"22111","Malaysia"
"22112","Malaysia"
"22113","Malaysia"
"22114","Malaysia"
"22115","Malaysia"
"22116","Malaysia"
"22117","Malaysia"
"22118","Malaysia"
"22119","Malaysia"
"22120","Malaysia"
"22121","Malaysia"
"22122","Malaysia"
"22123","Malaysia"
"22124","Malaysia"
"22125","Malaysia"
"22126","Malaysia"
"22127","Malaysia"
"22128","Malaysia"
"22129","Malaysia"
"22130","Malaysia"
"22131","Malaysia"
"22132","Malaysia"
"22133","Malaysia"
"22134","Malaysia"
"22135","Malaysia"
"22136","Malaysia"
"22137","Malaysia"
"22138","Malaysia"
"22139","Malaysia"
"22140","Malaysia"
"22141","Malaysia"
"22142","Malaysia"
"22143","Malaysia"
"22144","Malaysia"
"22145","Malaysia"
"22146","Malaysia"
"22147","Malaysia"
"22148","Malaysia"
"22149","Malaysia"
"22150","Malaysia"
"22201","Malaysia"
"22202","Malaysia"
"22203","Malaysia"
"22204","Malaysia"
"22205","Malaysia"
"22206","Malaysia"
"22207","Malaysia"
"22208","Malaysia"
"22209","Malaysia"
"22210","Malaysia"
"22211","Malaysia"
"22212","Malaysia"
"22213","Malaysia"
"22214","Malaysia"
"22215","Malaysia"
"22216","Malaysia"
"22217","Malaysia"
"22218","Malaysia"
"22219","Malaysia"
"22220","Malaysia"
"22221","Malaysia"
"22222","Malaysia"
"22223","Malaysia"
"22224","Malaysia"
"22225","Malaysia"
"22226","Malaysia"
"22227","Malaysia"
"22228","Malaysia"
"22229","Malaysia"
"22230","Malaysia"
"22231","Malaysia"
"22232","Malaysia"
"22233","Malaysia"
"22234","Malaysia"
"22235","Malaysia"
"22236","Malaysia"
"22237","Malaysia"
"22238","Malaysia"
"22239","Malaysia"
"22240","Malaysia"
"22241","Malaysia"
"22242","Malaysia"
"22243","Malaysia"
"22244","Malaysia"
"22245","Malaysia"
"22246","Malaysia"
"22247","Malaysia"
"22248","Malaysia"
"22249","Malaysia"
"22250","Malaysia"
"22301","Malaysia"
"22302","Malaysia"
"22303","Malaysia"
"22304","Malaysia"
"22305","Malaysia"
"22306","Malaysia"
"22307","Malaysia"
"22308","Maldives"
"22309","Maldives"
"22310","Maldives"
"22311","Mauritius"
"22312","Mauritius"
"22313","Mexico"
"22314","Mexico"
"22315","Mexico"
"22316","Mexico"
"22317","Mexico"
"22318","Mexico"
"22319","Mexico"
"22320","Mexico"
"22321","Mexico"
"22322","Mexico"
"22323","Mexico"
"22324","Mexico"
"22325","Mexico"
"22326","Mexico"
"22327","Mexico"
"22328","Mexico"
"22329","Mexico"
"22330","Mexico"
"22331","Mexico"
"22332","Mexico"
"22333","Mexico"
"22334","Mexico"
"22335","Mexico"
"22336","Mexico"
"22337","Mexico"
"22338","Mexico"
"22339","Mexico"
"22340","Mexico"
"22341","Mexico"
"22342","Mexico"
"22343","Mexico"
"22344","Mexico"
"22345","Mexico"
"22346","Montserrat"
"22347","Morocco"
"22348","Morocco"
"22349","Morocco"
"22350","Morocco"
"22401","Morocco"
"22402","Morocco"
"22403","Morocco"
"22404","Morocco"
"22405","Morocco"
"22406","Morocco"
"22407","Morocco"
"22408","Morocco"
"22409","Morocco"
"22410","Morocco"
"22411","Morocco"
"22412","Morocco"
"22413","Morocco"
"22414","Morocco"
"22415","Morocco"
"22416","Morocco"
"22417","Morocco"
"22418","Morocco"
"22419","Mozambique"
"22420","Mozambique"
"22421","Mozambique"
"22422","Mozambique"
"22423","Mozambique"
"22424","Mozambique"
"22425","Mozambique"
"22426","Mozambique"
"22427","Mozambique"
"22428","Mozambique"
"22429","Mozambique"
"22430","Mozambique"
"22431","Mozambique"
"22432","Mozambique"
"22433","Mozambique"
"22434","Mozambique"
"22435","Mozambique"
"22436","Mozambique"
"22437","Mozambique"
"22438","Myanmar"
"22439","Netherlands"
"22440","Netherlands"
"22441","Netherlands"
"22442","Netherlands"
"22443","Netherlands"
"22444","Netherlands"
"22445","Netherlands"
"22446","Netherlands"
"22447","Netherlands"
"22448","Netherlands"
"22449","Netherlands"
"22450","Netherlands"
"22501","Netherlands"
"22502","Netherlands"
"22503","Netherlands"
"22504","Netherlands"
"22505","Netherlands"
"22506","Netherlands"
"22507","Netherlands"
"22508","Netherlands"
"22509","Netherlands"
"22510","Netherlands"
"22511","Netherlands"
"22512","Netherlands"
"22513","Netherlands"
"22514","Netherlands"
"22515","Netherlands"
"22516","Netherlands"
"22517","Netherlands"
"22518","Netherlands"
"22519","Netherlands"
"22520","Netherlands"
"22521","Netherlands"
"22522","Netherlands"
"22523","Netherlands"
"22524","Netherlands"
